name,id,postcode,lat,lon
bearded lizard and water snake,1330052,DE45 1DL,53.214141000000000,-1.677734824515800
cycling lizard and Dolphin,445676,S32 1BN,53.329110160985100,-1.653403143312180
krait and Komodo dragon,1330223,DE45 1NS,53.247743682765800,-1.665974681600690
cerastes and bearded dragon,1329851,DE45 1SF,53.249857499102000,-1.615691390268900
Civet and White ibis,356656,SK23 0JH,53.325590013612800,-1.912641581447240
cobra and Towhee,357948,SK17 9SF,53.244957183944500,-1.861075972278740
sand lizard and lizard,356588,SK23 7DQ,53.321029000000000,-1.986570000000000
Wader and Nukupuʻu,2631477,SK17 1TF,53.262281000000000,-1.912304000000000
hognose snake and Booted eagles,436793,S6 6JA,53.402296000000000,-1.653005000000000
River dolphin and Coati,2614987,SK23 0RN,53.326462000000000,-1.913855000000000
Cuscus and anole,357054,SK22 1DN,53.383700576559100,-1.962751667960280
Mink and rock python,2594302,SK22 4NA,53.358049000000000,-1.975709000000000
Scimitar babbler and cycling lizard,362011,SK13 5HN,53.423505968158400,-1.979902000782930
Mamo and Komodo dragon,2631473,SK17 1TA,53.262281000000000,-1.912304000000000
whip snake and Boto,358539,SK17 7BS,53.265188165897600,-1.903978804928660
bearded dragon and monitor,358303,SK17 8AJ,53.284805494535500,-1.870036576606770
ringhals and alligator,1810974,SK23 9AB,53.321072000000000,-1.930185000000000
blue racer and copperhead,1810964,SK23 0UD,53.318030994100000,-1.920237715000000
boa and Grouse,356876,SK23 0TA,53.317414333396500,-1.918332273885900
rat snake and elapid,356460,SK23 6EE,53.343282302044300,-1.948037219387770
anaconda and Grackle,445227,S33 9JP,53.323905870006300,-1.751556000000000
Tit-tyrant and Kestrel,357144,SK22 2JQ,53.377700000000000,-1.947093865779970
Jay and Grosbeak,358251,SK17 7PW,53.259657699175500,-1.901068014088110
agamid and carpet snake,358613,SK17 7LU,53.257961561774300,-1.893786831726600
Coati and Kestrel,357132,SK22 2HT,53.379540076791500,-1.942957413282210
Greenbul and Boto,358218,SK17 9JD,53.236407146600100,-1.905496000000000
Stint and Moluccan boobook,356885,SK23 0TQ,53.318594468184600,-1.922262942303170
thorny devil and Capuchin,358370,SK17 8ET,53.323309294565400,-1.866556989041160
lizard and tiger snake,358599,SK17 7LA,53.262681980551000,-1.895274319393430
taipan and Pitohui,359016,SK17 6AA,53.259564926917400,-1.908743336902510
terrapin and gaboon viper,358808,SK17 6RQ,53.262394720348100,-1.918901524321490
constrictor and gaboon viper,445916,S32 4TG,53.274817182006200,-1.656196482630060
Elephant and Greenbul,358068,SK17 8QU,53.273937789704100,-1.755248983319300
Rabbit and Kestrel,358472,SK17 6WT,53.262265000000000,-1.912306000000000
Perching duck and Jackal,357128,SK22 2HP,53.380736739643900,-1.945496392605440
thorny devil and rock snake,1329965,DE45 1AT,53.217521292736200,-1.671780656201730
anole and Civet,436785,S6 6HF,53.404832000000000,-1.580694000000000
anaconda and anaconda,358610,SK17 7LQ,53.259976194957600,-1.895086034669300
skink and Masked owl,357183,SK22 2PL,53.379534176598800,-1.949872390326730
Chipmunk and perentie,445917,S32 4TH,53.274014122393900,-1.694741521916030
copperhead and Boto,445697,S33 9GZ,53.323890000000000,-1.738434000000000
boa constrictor and habu,445823,S32 3ZB,53.278683426913400,-1.632424893992690
Vole and frill-necked lizard,1329876,DE45 1TU,53.240285423577800,-1.700780067318560
dukite and cayman,358710,SK17 6LG,53.255325348726700,-1.912934255008660
mamba and dukite,357927,SK17 9RA,53.227415116215800,-1.805994102304570
Black jay and Scimitar babbler,357135,SK22 2JD,53.379217974321300,-1.946174781859390
Snipe and Gila monster,358420,SK17 8LS,53.282329599911300,-1.776273902790510
boa and Masked owl,356409,SK23 9RU,53.323886134137800,-1.918259905395650
Fish eagle and whip snake,1329758,DE45 1QR,53.214774815648500,-1.719167119834070
krait and terrapin,1810926,SK17 6BF,53.255537123500000,-1.914163153700000
leguaan and grass snake,445709,S33 9HR,53.326631681282800,-1.743327037598980
king snake and cobra de capello,445230,S33 9JS,53.329959069837800,-1.739898647539900
Hawaiian honeycreeper and jew lizard,358101,SK17 8SX,53.255537000000000,-1.745582164541040
ringhals and black snake,445459,S32 5RF,53.284660935106800,-1.669286919992470
blue tongue and Parakeet,1810959,SK23 0RE,53.327857000000000,-1.913582529100000
saltwater crocodile and diamondback turtle,445592,S33 7ZL,53.360025565232900,-1.829344117392590
Siskin and copperhead,357050,SK22 1DG,53.375704766927600,-1.979623592752840
frill-necked lizard and terrapin,356445,SK23 6DL,53.341021640503900,-1.938502891983380
skink and Fulmarine petrel,358557,SK17 7EA,53.264241528269800,-1.900532740409640
Night heron and lizard,358502,SK17 7AJ,53.265121056151900,-1.910155819779950
Chickadee and Pitohui,1330081,DE45 1FD,53.212415765418000,-1.678184000000000
black snake and Logrunners,357840,SK17 9LG,53.239922754065300,-1.906582413838160
green turtle and Moluccan boobook,358979,SK17 0RR,53.217342000000000,-1.930158000000000
hawksbill and hoop snake,357860,SK17 9NG,53.247233940743400,-1.910897529847500
Stint and fer-de-lance,358651,SK17 6EG,53.255587051118700,-1.914357685570200
